ID,選手名,年,チーム,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
81185119,内海　哲也,"
                    2020                ",埼玉西武,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
71875138,森脇　亮介,"
                    2019                ",埼玉西武,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000
71875138,森脇　亮介,"
                    2020                ",埼玉西武,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
51555131,小川　龍也,"
                    2011                ",中　日,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
51555131,小川　龍也,"
                    2012                ",中　日,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
51555131,小川　龍也,"
                    2013                ",中　日,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
51555131,小川　龍也,"
                    2014                ",中　日,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
51555131,小川　龍也,"
                    2015                ",中　日,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
51555131,小川　龍也,"
                    2016                ",中　日,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
51555131,小川　龍也,"
                    2017                ",中　日,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
51555131,小川　龍也,"
                    2018                ",埼玉西武,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
51555131,小川　龍也,"
                    2019                ",埼玉西武,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
51555131,小川　龍也,"
                    2020                ",埼玉西武,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01305133,榎田　大樹,"
                    2011                ",阪　神,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01305133,榎田　大樹,"
                    2012                ",阪　神,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01305133,榎田　大樹,"
                    2013                ",阪　神,16,30,26,0,2,0,0,0,2,0,0,0,4,0,0,0,14,0,.077,.077,.077
01305133,榎田　大樹,"
                    2014                ",阪　神,24,8,6,0,1,0,0,0,1,0,0,0,2,0,0,0,3,1,.167,.167,.167
01305133,榎田　大樹,"
                    2015                ",阪　神,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01305133,榎田　大樹,"
                    2016                ",阪　神,35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000
01305133,榎田　大樹,"
                    2017                ",阪　神,3,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000
01305133,榎田　大樹,"
                    2018                ",埼玉西武,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01305133,榎田　大樹,"
                    2019                ",埼玉西武,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01305133,榎田　大樹,"
                    2020                ",埼玉西武,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
03305151,ギャレット,"
                    2020                ",埼玉西武,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01905130,佐野　泰雄,"
                    2015                ",埼玉西武,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01905130,佐野　泰雄,"
                    2016                ",埼玉西武,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01905130,佐野　泰雄,"
                    2017                ",埼玉西武,6,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,.500,.500,.500
01905130,佐野　泰雄,"
                    2018                ",埼玉西武,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01905130,佐野　泰雄,"
                    2019                ",埼玉西武,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01905130,佐野　泰雄,"
                    2020                ",埼玉西武,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
11315136,伊藤　翔,"
                    2018                ",埼玉西武,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
11315136,伊藤　翔,"
                    2019                ",埼玉西武,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
11315136,伊藤　翔,"
                    2020                ",埼玉西武,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01205134,田村　伊知郎,"
                    2017                ",埼玉西武,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01205134,田村　伊知郎,"
                    2018                ",埼玉西武,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01205134,田村　伊知郎,"
                    2019                ",埼玉西武,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01205134,田村　伊知郎,"
                    2020                ",埼玉西武,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
63165136,與座　海人,"
                    2020                ",埼玉西武,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
31835132,本田　圭佑,"
                    2016                ",埼玉西武,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
31835132,本田　圭佑,"
                    2017                ",埼玉西武,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
31835132,本田　圭佑,"
                    2018                ",埼玉西武,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
31835132,本田　圭佑,"
                    2019                ",埼玉西武,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
31835132,本田　圭佑,"
                    2020                ",埼玉西武,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
61665151,松岡　洸希,"
                    2020                ",埼玉西武,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41945116,武隈　祥太,"
                    2009                ",埼玉西武,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41945116,武隈　祥太,"
                    2010                ",埼玉西武,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41945116,武隈　祥太,"
                    2011                ",埼玉西武,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41945116,武隈　祥太,"
                    2012                ",埼玉西武,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41945116,武隈　祥太,"
                    2013                ",埼玉西武,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41945116,武隈　祥太,"
                    2014                ",埼玉西武,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41945116,武隈　祥太,"
                    2015                ",埼玉西武,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41945116,武隈　祥太,"
                    2016                ",埼玉西武,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41945116,武隈　祥太,"
                    2017                ",埼玉西武,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41945116,武隈　祥太,"
                    2018                ",埼玉西武,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41945116,武隈　祥太,"
                    2019                ",埼玉西武,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
41945116,武隈　祥太,"
                    2020                ",埼玉西武,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
13715151,ノリン,"
                    2020                ",埼玉西武,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01405134,中塚　駿太,"
                    2017                ",埼玉西武,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01405134,中塚　駿太,"
                    2018                ",埼玉西武,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
01405134,中塚　駿太,"
                    2020                ",埼玉西武,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
13315138,ニール,"
                    2019                ",埼玉西武,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
13315138,ニール,"
                    2020                ",埼玉西武,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
91795132,國場　翼,"
                    2016                ",埼玉西武,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
91795132,國場　翼,"
                    2019                ",埼玉西武,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
91795132,國場　翼,"
                    2020                ",埼玉西武,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
31035136,平良　海馬,"
                    2019                ",埼玉西武,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
31035136,平良　海馬,"
                    2020                ",埼玉西武,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
43145137,相内　誠,"
                    2014                ",埼玉西武,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
43145137,相内　誠,"
                    2016                ",埼玉西武,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
43145137,相内　誠,"
                    2017                ",埼玉西武,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
43145137,相内　誠,"
                    2018                ",埼玉西武,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
43145137,相内　誠,"
                    2019                ",埼玉西武,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
31535139,岡田　雅利,"
                    2014                ",埼玉西武,22,36,32,1,6,2,0,0,8,2,0,0,3,0,0,1,7,0,.188,.250,.212
31535139,岡田　雅利,"
                    2015                ",埼玉西武,36,54,50,3,12,0,0,1,15,5,0,0,1,0,3,0,10,1,.240,.300,.283
31535139,岡田　雅利,"
                    2016                ",埼玉西武,47,79,66,3,15,0,0,0,15,5,0,0,2,0,9,2,18,2,.227,.227,.338
31535139,岡田　雅利,"
                    2017                ",埼玉西武,68,172,144,19,33,6,1,0,41,9,0,0,12,0,10,6,28,1,.229,.285,.306
31535139,岡田　雅利,"
                    2018                ",埼玉西武,52,108,92,10,25,3,0,3,37,7,0,1,7,1,7,1,17,3,.272,.402,.327
31535139,岡田　雅利,"
                    2019                ",埼玉西武,36,78,61,8,16,3,1,1,24,7,0,0,6,0,9,2,12,1,.262,.393,.375
31535139,岡田　雅利,"
                    2020                ",埼玉西武,29,65,56,1,6,1,0,0,7,3,0,0,7,0,1,1,7,4,.107,.125,.138
91495139,森　友哉,"
                    2014                ",埼玉西武,41,92,80,14,22,6,0,6,46,15,0,0,0,0,12,0,22,1,.275,.575,.370
91495139,森　友哉,"
                    2015                ",埼玉西武,138,531,474,51,136,33,1,17,222,68,0,4,0,3,44,9,143,5,.287,.468,.357
91495139,森　友哉,"
                    2016                ",埼玉西武,107,392,349,43,102,20,0,10,152,46,1,1,0,1,42,0,96,3,.292,.436,.367
91495139,森　友哉,"
                    2017                ",埼玉西武,38,145,124,16,42,8,3,2,62,18,3,1,0,0,21,0,24,4,.339,.500,.434
91495139,森　友哉,"
                    2018                ",埼玉西武,136,552,473,67,130,34,2,16,216,80,7,2,0,7,70,2,105,3,.275,.457,.366
91495139,森　友哉,"
                    2019                ",埼玉西武,135,573,492,96,162,34,2,23,269,105,3,2,1,6,72,2,89,9,.329,.547,.413
91495139,森　友哉,"
                    2020                ",埼玉西武,104,405,358,46,90,15,2,9,136,38,4,2,2,4,38,3,67,7,.251,.380,.325
61265151,柘植　世那,"
                    2020                ",埼玉西武,17,43,38,5,7,0,0,2,13,5,1,0,1,0,4,0,14,2,.184,.342,.262
01705135,駒月　仁人,"
                    2019                ",埼玉西武,7,7,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,.143,.143,.143
61265137,水口　大地,"
                    2016                ",埼玉西武,20,6,6,5,3,0,0,0,3,1,0,0,0,0,0,0,1,0,.500,.500,.500
61265137,水口　大地,"
                    2017                ",埼玉西武,56,51,50,17,14,3,0,0,17,4,5,4,0,0,1,0,6,1,.280,.340,.294
61265137,水口　大地,"
                    2018                ",埼玉西武,10,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000
61265137,水口　大地,"
                    2019                ",埼玉西武,20,11,10,5,0,0,0,0,0,0,2,0,0,0,1,0,4,0,.000,.000,.091
61265137,水口　大地,"
                    2020                ",埼玉西武,7,6,6,2,1,0,0,0,1,0,1,0,0,0,0,0,2,0,.167,.167,.167
21425139,山川　穂高,"
                    2014                ",埼玉西武,14,34,30,3,3,0,0,2,9,3,0,0,0,0,4,0,10,0,.100,.300,.206
21425139,山川　穂高,"
                    2015                ",埼玉西武,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000
21425139,山川　穂高,"
                    2016                ",埼玉西武,49,157,139,24,36,4,0,14,82,32,0,0,2,0,15,1,36,1,.259,.590,.335
21425139,山川　穂高,"
                    2017                ",埼玉西武,78,293,242,46,72,19,0,23,160,61,0,1,0,0,46,5,72,7,.298,.661,.420
21425139,山川　穂高,"
                    2018                ",埼玉西武,143,647,541,115,152,24,1,47,319,124,0,0,0,2,88,16,138,5,.281,.590,.396
21425139,山川　穂高,"
                    2019                ",埼玉西武,143,626,524,93,134,20,0,43,283,120,1,0,0,3,86,13,142,13,.256,.540,.372
21425139,山川　穂高,"
                    2020                ",埼玉西武,102,401,322,47,66,7,0,24,145,73,0,0,0,2,64,13,100,6,.205,.450,.357
21825138,山野辺　翔,"
                    2019                ",埼玉西武,9,18,14,1,1,1,0,0,2,1,1,0,0,0,2,2,4,1,.071,.143,.278
21825138,山野辺　翔,"
                    2020                ",埼玉西武,53,64,60,11,14,3,0,0,17,4,5,2,0,1,1,2,11,2,.233,.283,.266
41245130,外崎　修汰,"
                    2015                ",埼玉西武,43,110,97,16,18,3,0,1,24,4,9,1,6,0,6,1,30,1,.186,.247,.240
41245130,外崎　修汰,"
                    2016                ",埼玉西武,37,57,51,8,9,0,0,2,15,5,6,0,3,0,3,0,11,1,.176,.294,.222
41245130,外崎　修汰,"
                    2017                ",埼玉西武,135,489,438,65,113,22,3,10,171,48,23,3,10,3,33,5,109,4,.258,.390,.315
41245130,外崎　修汰,"
                    2018                ",埼玉西武,119,510,453,70,130,24,3,18,214,67,25,9,6,1,47,3,102,9,.287,.472,.357
41245130,外崎　修汰,"
                    2019                ",埼玉西武,143,621,533,96,146,27,6,26,263,90,22,6,14,6,63,5,132,9,.274,.493,.353
41245130,外崎　修汰,"
                    2020                ",埼玉西武,120,500,433,62,107,18,2,8,153,43,21,7,7,2,54,4,87,7,.247,.353,.335
71775134,源田　壮亮,"
                    2017                ",埼玉西武,143,647,575,85,155,18,10,3,202,57,37,10,26,4,36,6,100,5,.270,.351,.317
71775134,源田　壮亮,"
                    2018                ",埼玉西武,143,666,594,92,165,27,9,4,222,57,34,8,14,6,48,4,101,7,.278,.374,.333
71775134,源田　壮亮,"
                    2019                ",埼玉西武,135,609,540,90,148,23,6,2,189,41,30,9,25,3,40,1,67,9,.274,.350,.324
71775134,源田　壮亮,"
                    2020                ",埼玉西武,120,518,455,67,123,14,5,1,150,21,18,8,22,2,38,1,80,6,.270,.330,.327
81785138,佐藤　龍世,"
                    2019                ",埼玉西武,52,63,59,6,13,6,0,2,25,7,0,0,1,0,3,0,14,1,.220,.424,.258
11415135,永江　恭平,"
                    2012                ",埼玉西武,27,34,27,0,1,0,0,0,1,0,0,0,7,0,0,0,11,0,.037,.037,.037
11415135,永江　恭平,"
                    2013                ",埼玉西武,99,92,78,8,11,1,2,1,19,3,1,0,8,0,6,0,34,0,.141,.244,.202
11415135,永江　恭平,"
                    2014                ",埼玉西武,65,100,88,6,16,7,0,0,23,3,0,1,7,0,5,0,31,2,.182,.261,.226
11415135,永江　恭平,"
                    2015                ",埼玉西武,54,30,22,6,4,0,1,0,6,4,0,0,5,0,1,2,13,0,.182,.273,.280
11415135,永江　恭平,"
                    2016                ",埼玉西武,74,84,74,5,12,1,0,0,13,3,1,2,4,1,5,0,24,1,.162,.176,.213
11415135,永江　恭平,"
                    2017                ",埼玉西武,25,19,17,3,4,1,0,1,8,4,0,0,2,0,0,0,5,0,.235,.471,.235
11415135,永江　恭平,"
                    2018                ",埼玉西武,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
11415135,永江　恭平,"
                    2019                ",埼玉西武,27,26,21,4,2,1,0,0,3,1,1,1,1,0,4,0,12,0,.095,.143,.240
21325132,呉　念庭,"
                    2016                ",埼玉西武,43,142,124,12,24,3,1,0,29,11,1,0,0,2,14,2,25,4,.194,.234,.282
21325132,呉　念庭,"
                    2017                ",埼玉西武,15,44,39,5,9,2,1,0,13,4,1,0,0,1,4,0,8,2,.231,.333,.295
21325132,呉　念庭,"
                    2018                ",埼玉西武,8,11,11,1,1,0,0,0,1,1,0,0,0,0,0,0,5,0,.091,.091,.091
21325132,呉　念庭,"
                    2020                ",埼玉西武,51,52,44,5,10,3,0,0,13,5,2,2,2,0,4,2,8,1,.227,.295,.320
13115130,山田　遥楓,"
                    2018                ",埼玉西武,14,19,17,1,1,0,0,1,4,2,0,0,0,0,1,1,6,0,.059,.235,.158
13115130,山田　遥楓,"
                    2019                ",埼玉西武,4,13,12,2,2,0,0,0,2,0,0,0,0,0,1,0,4,1,.167,.167,.231
13115130,山田　遥楓,"
                    2020                ",埼玉西武,8,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,.200,.200,.200
